"","BlobID","Compound.Name","Description","Group.Name","Constellation.Name","Inclusion","LRI.I","Library.RI","Library.ID","Library.Name","Library.NIST.ID","Library.Match.Factor","Library.Reverse.Match.Factor","Library.Probability","Review.Status","Internal.Standard","Retention.I..min.","Retention.II..sec.","Peak.Value","Volume","Quantifier.1.","Quantifier.2.","Quantifier.Response.1.","Quantifier.Response.2.","Volume.Ratio","File_num","Category","Filter_num","Filter_punches","IOP","AMZ_date","time_sampled_hr","T_O_D","Date_num","In_bt_folder","Punch_num_sample_time_norm","r_date","run_date","Punch_norm_vol","LRI_diff","unique.analyte","comp.n","pct_of_samp","IS_index1","IS_index2","IS_index3","IS_appropriate1","IS_appropriate2","IS_appropriate3","IS_vol1","IS_mean_norm1","IS_vol2","IS_mean_norm2","IS_vol3","IS_mean_norm3","IS_vol_dalk","IS_mean_norm_dalk","IS_vol","IS_mean_norm","vol_is_normnorm","vol_is_rawnorm","vol_is_normnorm_ptnorm","vol_is_rawnorm_ptnorm","Vol_israwnorm_punchnorm","Vol_isnormnorm_punchnorm"
"357",745,"1221_0832_blob_5",NA,NA,NA,FALSE,1774.54545454545,1777,2,"amz_lib_1221_0832",0,755,772,77.2200012207031,NA,0,44.4968913705075,0.948715358263593,11.670314442832,313.196288172243,NA,NA,0,0,0,"1216_1132","Sample",645,1,2,"9/27/2014 22:10",4,"Night",41909.92361,NA,4,2014-09-27 22:10:00,2018-12-16,313.196288172243,2.4545454545455,121,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",29444.1056953751,1.16557173341836,39384.5639751397,0.768244611077485,10433.2337913569,1.11030625239334,-999,-999,26420.6344872906,1.01470753229639,308.656709646617,0.0118542303865906,77.1641774116542,0.00296355759664765,0.0118542303865906,308.656709646617
"358",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1727.27272727273,1727,1,"amz_lib_1202_1412",0,956,956,98.0100021362305,NA,0,43.0118725564912,0.858900082274856,8231.36423822746,187234.41078496,NA,NA,0,0,0,"1216_1322","Sample",646,1,2,"9/28/2014 2:05",4,"NightMorn",41910.08681,NA,4,2014-09-28 02:05:00,2018-12-16,187234.41078496,0.272727272727252,113,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",29601.8767135279,1.17181724282571,10658.2723189353,1.134254885118,61283.9588742399,1.19541938258724,-999,-999,33848.035968901,1.16716383684365,160418.276230436,5.53161817001694,40104.569057609,1.38290454250423,5.53161817001694,160418.276230436
"359",555,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.52747252747,1573,15,"amz_lib_1221_0832",0,920,920,97.3099975585938,NA,0,38.0565517329791,0.569270984763567,234.364833699539,2551.92896382713,NA,NA,0,0,0,"1216_1322","Sample",646,1,2,"9/28/2014 2:05",4,"NightMorn",41910.08681,NA,4,2014-09-28 02:05:00,2018-12-16,2551.92896382713,0.472527472527418,113,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",10658.2723189353,1.134254885118,42460.8090380962,1.33882179998116,3845.07622436613,1.86350448335117,-999,-999,18988.0525271325,1.44552705615011,1765.39688618746,0.134396561215565,441.349221546866,0.0335991403038913,0.134396561215565,1765.39688618746
"360",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.48484848485,1727,1,"amz_lib_1202_1412",0,954,954,98.0899963378906,NA,0,43.046263027827,0.868725762575399,10758.9047854985,389390.92622703,NA,NA,0,0,0,"1216_1514","Sample",647,3,2,"9/28/2014 6:00",4,"Morn",41910.25,NA,12,2014-09-28 06:00:00,2018-12-16,129796.97540901,1.48484848484873,284,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",25046.2970780168,0.991480475004567,8779.47845564765,0.934313369852169,45890.5027427671,0.895150989967061,-999,-999,26572.0927588105,0.940314944941266,414106.92058218,14.654130924555,34508.910048515,1.22117757704625,4.88471030818501,138035.64019406
"361",541,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,919,920,97.8499984741211,NA,0,38.0537526539766,0.579150508383599,243.144225077238,2639.01798584466,NA,NA,0,0,0,"1216_1514","Sample",647,3,2,"9/28/2014 6:00",4,"Morn",41910.25,NA,12,2014-09-28 06:00:00,2018-12-16,879.672661948222,0.322404371584753,284,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",8779.47845564765,0.934313369852169,22338.3053463776,0.704343860841966,1651.58559913078,0.800435931312599,-999,-999,10923.1231337187,0.813031054002245,3245.90059980338,0.241599216042732,270.491716650282,0.020133268003561,0.0805330720142441,1081.96686660113
"362",557,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.75757575758,1777,2,"amz_lib_1221_0832",0,895,897,98.0500030517578,NA,0,44.5325829101184,0.958593944910785,138.845081956824,2467.64255494322,NA,NA,0,0,0,"1216_1514","Sample",647,3,2,"9/28/2014 6:00",4,"Morn",41910.25,NA,12,2014-09-28 06:00:00,2018-12-16,822.547518314406,1.24242424242402,284,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",25046.2970780168,0.991480475004567,45890.5027427671,0.895150989967061,8779.47845564765,0.934313369852169,-999,-999,26572.0927588105,0.940314944941266,2624.27239747567,0.0928659468917826,218.689366456306,0.00773882890764855,0.0309553156305942,874.757465825223
"363",3,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.38036809816,1727,1,"amz_lib_1202_1412",0,957,957,98.5199966430664,NA,0,42.9806705518385,0.844048475649497,3829.31938608084,77536.7036177418,NA,NA,0,0,0,"1216_1705","Sample",648,3,2,"9/28/2014 9:55",4,"Mid",41910.41319,NA,12,2014-09-28 09:55:00,2018-12-16,25845.5678725806,0.619631901840876,247,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",22489.2365590976,0.890256906106685,6489.11622203443,0.690572688958676,40530.1258066995,0.790590210848689,-999,-999,23169.4928626105,0.790473268638017,98088.9635285673,3.3464998166993,8174.08029404728,0.278874984724942,1.11549993889977,32696.3211761891
"364",574,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.52747252747,1573,15,"amz_lib_1221_0832",0,920,920,97.620002746582,NA,0,38.0717917982198,0.582795376043701,165.584885539953,2088.72446712846,NA,NA,0,0,0,"1216_1705","Sample",648,3,2,"9/28/2014 9:55",4,"Mid",41910.41319,NA,12,2014-09-28 09:55:00,2018-12-16,696.241489042821,0.472527472527645,247,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",6489.11622203443,0.690572688958676,19314.1137225738,0.608988784832081,1179.2000395874,0.571495708359136,-999,-999,8994.14332806522,0.623685727383298,3349.00154905228,0.232231619059353,279.083462421024,0.0193526349216127,0.077410539686451,1116.33384968409
"365",568,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.46012269939,1777,2,"amz_lib_1221_0832",0,915,915,98.129997253418,NA,0,44.5146951623443,0.954578633175027,274.375024650246,3890.44004095979,NA,NA,0,0,0,"1216_1705","Sample",648,3,2,"9/28/2014 9:55",4,"Mid",41910.41319,NA,12,2014-09-28 09:55:00,2018-12-16,1296.8133469866,1.53987730061363,247,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",22489.2365590976,0.890256906106685,40530.1258066995,0.790590210848689,6489.11622203443,0.690572688958676,-999,-999,23169.4928626105,0.790473268638017,4921.65920760738,0.167912179348472,410.138267300615,0.0139926816123727,0.0559707264494907,1640.55306920246
"366",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,954,954,98.3300018310547,NA,0,43.0086047832735,0.858759830997641,6628.47216343847,129753.560101954,NA,NA,0,0,0,"1216_1856","Sample",649,3,2,"9/28/2014 13:50",4,"Afternoon",41910.57639,NA,12,2014-09-28 13:50:00,2018-12-16,43251.1867006512,0.170731707316918,281,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",22993.1407279987,0.910204411447798,7857.3775413933,0.836183256896935,38371.0172540466,0.748474129244894,-999,-999,23073.8451744795,0.831620599196543,156024.947226311,5.62340429697715,13002.0789355259,0.468617024748096,1.87446809899238,52008.3157421037
"367",553,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,909,910,97.5,NA,0,38.0540931226534,0.579163606951897,159.879072149459,2068.81352157752,NA,NA,0,0,0,"1216_1856","Sample",649,3,2,"9/28/2014 13:50",4,"Afternoon",41910.57639,NA,12,2014-09-28 13:50:00,2018-12-16,689.604507192505,1.41530054644818,281,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",7857.3775413933,0.836183256896935,17894.6174918129,0.564230982477709,1307.07528204195,0.633470055216971,-999,-999,9019.69010508272,0.677961431530538,3051.52096470598,0.229366363752532,254.293413725498,0.0191138636460443,0.0764554545841773,1017.17365490199
"368",536,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,939,939,97.870002746582,NA,0,44.5330699096182,0.958615625299692,352.132797990926,4814.0511599009,NA,NA,0,0,0,"1216_1856","Sample",649,3,2,"9/28/2014 13:50",4,"Afternoon",41910.57639,NA,12,2014-09-28 13:50:00,2018-12-16,1604.68371996697,1.3902439024389,281,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",22993.1407279987,0.910204411447798,38371.0172540466,0.748474129244894,7857.3775413933,0.836183256896935,-999,-999,23073.8451744795,0.831620599196543,5788.75891789107,0.208636710678175,482.396576490923,0.0173863925565146,0.0695455702260585,1929.58630596369
"369",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,947,947,98.2699966430664,NA,0,43.0114072408464,0.848893133111389,3907.33971242682,56822.170104252,NA,NA,0,0,0,"1216_2047","Sample",650,3,2,"9/28/2014 18:15",4,"Evening",41910.76042,NA,12,2014-09-28 18:15:00,2018-12-16,18940.723368084,0.170731707317145,178,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",24079.4865825674,0.953208401241257,6822.80549820409,0.726083950097548,68411.6438239192,1.33445368941632,-999,-999,33104.6453015635,1.00458201358504,56562.9976804694,1.7164409884666,4713.58314003912,0.143036749038884,0.572146996155534,18854.3325601565
"370",544,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,912,913,96.4400024414062,NA,0,38.0562016383511,0.569257748086461,119.010610402562,1331.70057871427,NA,NA,0,0,0,"1216_2047","Sample",650,3,2,"9/28/2014 18:15",4,"Evening",41910.76042,NA,12,2014-09-28 18:15:00,2018-12-16,443.900192904757,1.41530054644818,178,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",6822.80549820409,0.726083950097548,21537.1162749871,0.679081756351168,1270.06316983622,0.615532247743455,-999,-999,9876.66164767581,0.673565984730724,1977.09000885289,0.134833066699987,164.757500737741,0.0112360888916655,0.0449443555666622,659.030002950963
"371",650,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,841,846,91.8199996948242,NA,0,44.5360858877681,0.948762913477435,35.2478668289259,888.376737105642,NA,NA,0,0,0,"1216_2047","Sample",650,3,2,"9/28/2014 18:15",4,"Evening",41910.76042,NA,12,2014-09-28 18:15:00,2018-12-16,296.125579035214,1.3902439024389,178,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",24079.4865825674,0.953208401241257,68411.6438239192,1.33445368941632,6822.80549820409,0.726083950097548,-999,-999,33104.6453015635,1.00458201358504,884.324749091715,0.0268354102275696,73.6937290909762,0.0022362841856308,0.0089451367425232,294.774916363905
"372",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,945,945,98.3000030517578,NA,0,43.0090657803268,0.848793807275248,6526.56633094749,120315.525007044,NA,NA,0,0,0,"1216_2238","Sample",651,3,2,"9/28/2014 22:10",4,"Night",41910.92361,NA,12,2014-09-28 22:10:00,2018-12-16,40105.175002348,0.170731707317373,182,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",24582.0344658211,0.973102216780093,7590.81404045538,0.807815530488234,39383.2726328762,0.768219421850163,-999,-999,23852.0403797176,0.849712389706163,141595.587477134,5.04424456321789,11799.6322897612,0.420353713601491,1.68141485440596,47198.5291590448
"373",546,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,920,920,97.4300003051758,NA,0,38.0544399680554,0.569191141349284,141.704681018833,1568.04248426683,NA,NA,0,0,0,"1216_2238","Sample",651,3,2,"9/28/2014 22:10",4,"Night",41910.92361,NA,12,2014-09-28 22:10:00,2018-12-16,522.680828088944,1.41530054644818,182,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",7590.81404045538,0.807815530488234,21863.9725127048,0.68938778363679,1411.27018122108,0.683967795816285,-999,-999,10288.6855781271,0.727057036647103,2156.69803774683,0.15240454889596,179.724836478902,0.0127003790746634,0.0508015162986535,718.89934591561
"374",683,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,810,822,83.2300033569336,NA,0,44.5335660302565,0.948651902248806,29.3196053625143,813.374272486321,NA,NA,0,0,0,"1216_2238","Sample",651,3,2,"9/28/2014 22:10",4,"Night",41910.92361,NA,12,2014-09-28 22:10:00,2018-12-16,271.12475749544,1.39024390243912,182,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",24582.0344658211,0.973102216780093,39383.2726328762,0.768219421850163,7590.81404045538,0.807815530488234,-999,-999,23852.0403797176,0.849712389706163,957.234803611128,0.0341008257380769,79.769566967594,0.00284173547817307,0.0113669419126923,319.078267870376
"375",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.04878048781,1727,1,"amz_lib_1202_1412",0,953,953,98.0199966430664,NA,0,43.0482723220091,0.858826482985762,9976.72722037468,269383.219981802,NA,NA,0,0,0,"1217_0030","Sample",652,3,2,"9/29/2014 2:05",4,"NightMorn",41911.08681,NA,12,2014-09-29 02:05:00,2018-12-17,89794.4066606006,1.04878048780506,210,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",27860.8865304302,1.10289856122023,9469.90757581345,1.00778893689923,35807.1009935518,0.698461772839923,-999,-999,24379.2983665985,0.936383090319796,287684.840496,11.0496707465083,23973.736708,0.920805895542362,3.68322358216945,95894.9468319999
"376",572,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,910,910,97.5800018310547,NA,0,38.0552615345886,0.5692222038394,148.491060813132,1863.7525183377,NA,NA,0,0,0,"1217_0030","Sample",652,3,2,"9/29/2014 2:05",4,"NightMorn",41911.08681,NA,12,2014-09-29 02:05:00,2018-12-17,621.250839445901,1.41530054644818,210,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",9469.90757581345,1.00778893689923,22983.8099965331,0.724697116401513,2559.31354008452,1.24036351373895,-999,-999,11671.0103708104,0.990949855679897,1880.77379259415,0.159690760193223,156.731149382846,0.0133075633494353,0.0532302533977412,626.924597531383
"377",755,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,782,796,68.129997253418,NA,0,44.5347411823862,0.938717318612344,21.6016475025099,690.53793853355,NA,NA,0,0,0,"1217_0030","Sample",652,3,2,"9/29/2014 2:05",4,"NightMorn",41911.08681,NA,12,2014-09-29 02:05:00,2018-12-17,230.179312844517,1.39024390243867,210,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",27860.8865304302,1.10289856122023,35807.1009935518,0.698461772839923,9469.90757581345,1.00778893689923,-999,-999,24379.2983665985,0.936383090319796,737.452379984474,0.028324766699588,61.4543649987061,0.00236039722496567,0.00944158889986268,245.817459994825
"378",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.04878048781,1727,1,"amz_lib_1202_1412",0,955,955,97.9800033569336,NA,0,43.0492960013354,0.868857199652735,10509.5532475888,328992.54028999,NA,NA,0,0,0,"1217_0221","Sample",653,3,2,"9/29/2014 6:00",4,"Morn",41911.25,NA,12,2014-09-29 06:00:00,2018-12-17,109664.180096663,1.04878048780506,250,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",24646.4463569764,0.975652020139832,8382.27918822537,0.892043366238298,41230.0750256022,0.804243585703603,-999,-999,24752.9335236013,0.890646324027245,369386.288827176,13.2910525524704,30782.190735598,1.10758771270586,4.43035085082345,123128.762942392
"379",572,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,913,914,97.5800018310547,NA,0,38.0560302671625,0.569251268737999,174.440277689602,2124.62869767993,NA,NA,0,0,0,"1217_0221","Sample",653,3,2,"9/29/2014 6:00",4,"Morn",41911.25,NA,12,2014-09-29 06:00:00,2018-12-17,708.20956589331,1.41530054644818,250,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",8382.27918822537,0.892043366238298,20875.4030191965,0.658217431053122,2091.20754710109,1.01349736968689,-999,-999,10449.6299181743,0.854586055659438,2486.14950315386,0.203320951489843,207.179125262822,0.0169434126241536,0.0677736504966143,828.716501051287
"380",573,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,890,891,97.7900009155273,NA,0,44.5358407618906,0.958738978927156,166.371283421759,2758.77222722539,NA,NA,0,0,0,"1217_0221","Sample",653,3,2,"9/29/2014 6:00",4,"Morn",41911.25,NA,12,2014-09-29 06:00:00,2018-12-17,919.590742408463,1.3902439024389,250,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",24646.4463569764,0.975652020139832,41230.0750256022,0.804243585703603,8382.27918822537,0.892043366238298,-999,-999,24752.9335236013,0.890646324027245,3097.49465393965,0.111452334511987,258.124554494971,0.00928769454266559,0.0371507781706624,1032.49821797988
"381",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,948,948,98.370002746582,NA,0,43.0078194958328,0.848740939311685,5932.14127238654,114547.363027083,NA,NA,0,0,0,"1217_0412","Sample",654,3,2,"9/29/2014 9:55",4,"Mid",41911.41319,NA,12,2014-09-29 09:55:00,2018-12-17,38182.4543423609,0.170731707317145,258,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",21117.7299892478,0.835964569754095,5044.97951275261,0.536887451026534,34467.2967521131,0.672327234724083,-999,-999,20210.0020847045,0.681726418501571,168025.413007841,5.66785508220087,14002.1177506534,0.472321256850073,1.88928502740029,56008.4710026136
"382",576,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,909,910,97.2799987792969,NA,0,38.0535022873409,0.569155688714895,118.906811177003,1566.75853614373,NA,NA,0,0,0,"1217_0412","Sample",654,3,2,"9/29/2014 9:55",4,"Mid",41911.41319,NA,12,2014-09-29 09:55:00,2018-12-17,522.252845381242,1.41530054644818,258,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",5044.97951275261,0.536887451026534,20355.3525331122,0.641819841284265,1838.01315807442,0.890787480056983,-999,-999,9079.44840131307,0.689831590789261,2271.21888452679,0.172560982439984,189.268240377233,0.0143800818699987,0.0575203274799947,757.07296150893
"383",38,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,932,932,97.879997253418,NA,0,44.5322247907534,0.958578002046138,526.307338647079,7183.93129685957,NA,NA,0,0,0,"1217_0412","Sample",654,3,2,"9/29/2014 9:55",4,"Mid",41911.41319,NA,12,2014-09-29 09:55:00,2018-12-17,2394.64376561986,1.3902439024389,258,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",21117.7299892478,0.835964569754095,34467.2967521131,0.672327234724083,5044.97951275261,0.536887451026534,-999,-999,20210.0020847045,0.681726418501571,10537.8508180008,0.355464154172283,878.154234833404,0.0296220128476903,0.118488051390761,3512.61693933362
"384",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.48484848485,1727,1,"amz_lib_1202_1412",0,951,951,98.0599975585938,NA,0,43.0394733905652,0.865142013189349,9969.20941089094,243333.028628452,NA,NA,0,0,0,"1217_1154","Sample",655,3,2,"9/29/2014 13:50",4,"Afternoon",41911.57639,NA,12,2014-09-29 13:50:00,2018-12-17,81111.0095428175,1.4848484848485,313,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",20468.2130302548,0.810252849533741,7975.54794881093,0.848758968783345,45758.0001683497,0.892566363441443,-999,-999,24733.9203824718,0.850526060586176,286097.087325871,9.83802910600841,23841.4239438226,0.819835758834034,3.27934303533614,95365.6957752904
"385",574,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,904,905,97.1900024414062,NA,0,38.0675585910121,0.586705503197375,178.469871783163,2297.22810044527,NA,NA,0,0,0,"1217_1154","Sample",655,3,2,"9/29/2014 13:50",4,"Afternoon",41911.57639,NA,12,2014-09-29 13:50:00,2018-12-17,765.742700148424,0.322404371584526,313,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",7975.54794881093,0.848758968783345,26005.0176222986,0.819958104669895,2236.72631932765,1.08402259952175,-999,-999,12072.4306301457,0.917579890991663,2503.57284744173,0.190287123680705,208.631070620144,0.0158572603067254,0.0634290412269017,834.524282480577
"386",29,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.75757575758,1777,2,"amz_lib_1221_0832",0,934,934,97.9700012207031,NA,0,44.5196617660047,0.97452778497191,612.755146613345,12167.6926220835,NA,NA,0,0,0,"1217_1154","Sample",655,3,2,"9/29/2014 13:50",4,"Afternoon",41911.57639,NA,12,2014-09-29 13:50:00,2018-12-17,4055.89754069449,1.24242424242425,313,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",20468.2130302548,0.810252849533741,45758.0001683497,0.892566363441443,7975.54794881093,0.848758968783345,-999,-999,24733.9203824718,0.850526060586176,14306.0785388487,0.491943550958721,1192.17321157073,0.0409952959132267,0.163981183652907,4768.69284628291
"387",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1727.27272727273,1727,1,"amz_lib_1202_1412",0,936,936,98.379997253418,NA,0,43.030134108233,0.858049479456741,4741.12879872555,86758.7547470397,NA,NA,0,0,0,"1217_1423","Sample",656,1,2,"9/29/2014 18:15",4,"Evening",41911.76042,NA,4,2014-09-29 18:15:00,2018-12-17,86758.7547470397,0.272727272727252,85,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",20372.8425111731,0.806477520699061,4813.37010988492,0.512239544801131,50725.7308551412,0.989468092043056,-999,-999,25303.9811587331,0.769395052514416,112762.298722234,3.42866026507046,28190.5746805586,0.857165066267615,3.42866026507046,112762.298722234
"388",544,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,909,909,97.3099975585938,NA,0,38.0797207354758,0.568707213128305,113.519864847418,1493.13570876251,NA,NA,0,0,0,"1217_1423","Sample",656,1,2,"9/29/2014 18:15",4,"Evening",41911.76042,NA,4,2014-09-29 18:15:00,2018-12-17,1493.13570876251,0.322404371584753,85,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",4813.37010988492,0.512239544801131,31253.7405396404,0.985454354576323,2635.97989182934,1.27751962765245,-999,-999,12901.0301804515,0.925071175676635,1614.07656840067,0.115737711475554,403.519142100167,0.0289344278688885,0.115737711475554,1614.07656840067
"389",671,"1221_0832_blob_5",NA,NA,NA,FALSE,1774.54545454545,1777,2,"amz_lib_1221_0832",0,796,804,87.6999969482422,NA,0,44.5152581200602,0.957822674742409,15.5364227336831,305.70325999359,NA,NA,0,0,0,"1217_1423","Sample",656,1,2,"9/29/2014 18:15",4,"Evening",41911.76042,NA,4,2014-09-29 18:15:00,2018-12-17,305.70325999359,2.45454545454572,85,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",20372.8425111731,0.806477520699061,50725.7308551412,0.989468092043056,4813.37010988492,0.512239544801131,-999,-999,25303.9811587331,0.769395052514416,397.329381043638,0.0120812317269721,99.3323452609094,0.00302030793174302,0.0120812317269721,397.329381043638
"390",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.04878048781,1727,1,"amz_lib_1202_1412",0,946,946,98.0800018310547,NA,0,43.0329024937089,0.871460307153241,9009.28600062296,280106.781481742,NA,NA,0,0,0,"1217_1616","Sample",657,1,2,"9/29/2014 22:10",4,"Night",41911.92361,NA,4,2014-09-29 22:10:00,2018-12-17,280106.781481742,1.04878048780506,121,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",20588.7650442089,0.815025010771213,6974.76895278279,0.742255922961206,28237.9796249934,0.550816702917175,-999,-999,18600.5045406617,0.702699212216531,398615.4767389,15.0590958900827,99653.869184725,3.76477397252066,15.0590958900827,398615.4767389
"391",680,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.52747252747,1573,15,"amz_lib_1221_0832",0,854,854,92.7600021362305,NA,0,38.0629076002315,0.580973538102161,33.5140328274574,439.324911785885,NA,NA,0,0,0,"1217_1616","Sample",657,1,2,"9/29/2014 22:10",4,"Night",41911.92361,NA,4,2014-09-29 22:10:00,2018-12-17,439.324911785885,0.472527472527418,121,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",6974.76895278279,0.742255922961206,21104.3349916026,0.665435831321826,3072.77620433598,1.48921163040373,-999,-999,10383.9600495738,0.965634461562253,454.959852069822,0.0423080317806035,113.739963017455,0.0105770079451509,0.0423080317806035,454.959852069822
"392",835,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,764,776,75.9300003051758,NA,0,44.5239009617521,0.951594588270781,8.04807905689813,217.2771243635,NA,NA,0,0,0,"1217_1616","Sample",657,1,2,"9/29/2014 22:10",4,"Night",41911.92361,NA,4,2014-09-29 22:10:00,2018-12-17,217.2771243635,1.39024390243867,121,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",20588.7650442089,0.815025010771213,28237.9796249934,0.550816702917175,6974.76895278279,0.742255922961206,-999,-999,18600.5045406617,0.702699212216531,309.203597479696,0.0116812489622806,77.300899369924,0.00292031224057015,0.0116812489622806,309.203597479696
"393",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.0487804878,1727,1,"amz_lib_1202_1412",0,948,948,98.0899963378906,NA,0,43.0282211383409,0.871256661406544,8571.03880523844,252565.920591659,NA,NA,0,0,0,"1217_1807","Sample",658,1,2,"9/30/2014 2:05",4,"NightMorn",41912.08681,NA,4,2014-09-30 02:05:00,2018-12-17,252565.920591659,1.04878048780461,98,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",22484.4041606311,0.890065611213392,7141.60578643498,0.760010722981789,44689.6249387848,0.871726383767173,-999,-999,24771.8782952836,0.840600905987451,300458.777515794,10.1956709774303,75114.6943789485,2.54891774435757,10.1956709774303,300458.777515794
