"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"76","1128_1901_blob_1240",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"77","1128_1901_blob_1248",0.206557048961729,0.437843618207506,0.0374567806748372,0.40202635404231,0.7107268376248,-0.24558953286981,-0.210940993342714,0.0160103991055815,-0.210940993342714,0.423769266524606,-0.0531604707233283,0.411000242693406,0.186431226115808,0.657303690976462,0.405417222971848,0.674596306920121,0.208884479912346,NA,"cluster_vol.z3"
"78","1128_1901_blob_1252",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"79","1128_1901_blob_1253",-0.0607384321290858,-0.128425967381303,0.473813601479991,-0.0693104179519767,0.0739415532309023,0.0579632884690185,-0.0235086792461312,0.0329993642614911,-0.0235086792461312,-0.0188872928474649,0.0378767145136896,0.0107782532100598,0.0734793773446597,-0.197439551803788,-0.125684030870006,-0.18704144872436,-0.129091741594779,NA,"cluster_vol.z1"
"80","1128_1901_blob_1265",0.707599117728876,0.393304947583772,0.405943038366485,0.67327638623069,0.569121394711376,-0.328807595883195,0.00532570084911303,-0.199255296272113,0.00532570084911303,0.35439514915227,-0.268420718986964,0.423546546157812,0.588573188261965,0.579833089785391,0.132000697173987,0.464154167420142,-0.0670079412983961,NA,"anthrovol"
"81","1128_1901_blob_1267",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"82","1128_1901_blob_1269",-0.309500217081397,0.126202992159153,-0.155578169977481,-0.0774136529647358,0.112214363387647,0.1341205602251,-0.0759586239764644,0.224504894787264,-0.0759586239764644,0.115311827101373,0.21740053419503,0.171079197642935,-0.115689505318792,-0.130969874609595,0.211886162628934,0.072595351931245,-0.0487541793416035,NA,"cluster_vol.z6"
"83","1128_1901_blob_1274",0.491961445830724,0.23089805373289,0.454679269576017,0.515688372061732,0.497029769757103,-0.186123871052952,0.124595022010307,0.0520755745876021,0.124595022010307,0.347766513615223,-0.0026170830691801,0.386771972759769,0.394061245903981,0.309867621287222,-0.131094109728896,0.303182779339681,-0.0078802631097028,NA,"cluster_vol.z2"
"84","1128_1901_blob_1276",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"85","1128_1901_blob_1279",0.415035035709091,0.120962835132766,0.479773386979915,0.550349244151586,0.270681029297527,-0.00561505379825232,0.0620367061615622,0.17726057757608,0.0620367061615622,0.534027791264108,0.0984535217173107,0.634100618816465,0.270957603980163,0.193861730634804,-0.1023998562429,0.181729141242848,-0.0810645691513194,NA,"cluster_vol.z2"
"86","1128_1901_blob_1280",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"87","1128_1901_blob_1284",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"88","1128_1901_blob_1292",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"89","1128_1901_blob_1294",0.116488336005813,0.250668371530168,0.0157736456370059,0.234748586646121,0.248861722898671,-0.0786645357945061,0.123272093557818,0.130335570931129,0.123272093557818,0.148501320275455,0.11273472244378,0.285384911489152,0.173161170218481,-0.152869303945419,0.0181750532069022,0.182377237880616,0.00359389714179389,NA,"bbvol"
"90","1128_1901_blob_1295",0.177614252943895,0.025545046020171,0.194380878952751,0.15610386207815,-0.00118085878608869,0.0896943612114163,0.48582361009721,-0.0536338920832891,0.48582361009721,0.153462272763172,-0.0818465291143989,0.107224514233801,0.284888303835413,-0.0977896104983977,-0.0498742975097769,-0.0739709908007526,-0.0438997473178032,NA,"cluster_vol.z5"
"91","1128_1901_blob_1298",-0.0917680708353524,0.0761149346304409,-0.0634695768377772,-0.084396317208186,0.0348848509539291,0.352606757772444,0.118835252548292,0.280555562447488,0.118835252548292,-0.0145535654150576,0.297893359519854,-0.191904028898532,0.120849071604198,-0.147183664609546,-0.0537734419012762,-0.208083337606518,0.00298086329341707,NA,"cluster_vol.z4"
"92","1128_1901_blob_1301",0.193413903009164,0.00617118546762442,0.555495455586069,0.186988277989665,0.276276196661882,-0.117469203847881,-0.0925852858561586,-0.0176701740298539,-0.0925852858561586,0.174156781163228,-0.0473881207343239,0.183074642635232,0.206338980656027,0.0413727122065148,-0.113744364310813,-0.0418894368942067,-0.141882883260653,NA,"cluster_vol.z1"
"93","1128_1901_blob_1305",0.0910080703382202,-0.0496603705176607,0.597941806537553,0.0853041231903821,0.103859422594031,0.0389862730397324,0.315411581844698,-0.0328876743590496,0.315411581844698,0.100017069874508,-0.0511648518174113,0.102581865194164,0.280482276798713,-0.181720617117057,-0.107379414548459,-0.152824372019577,-0.0950956674544155,NA,"cluster_vol.z1"
"94","1128_1901_blob_1306",-0.256959449463532,-0.331248701410899,-0.232027349983471,-0.360313203022588,-0.251211562699452,0.126296709983632,0.161257257441172,0.0678988439251481,0.161257257441172,-0.376524400635138,0.133729231459402,-0.318564052871308,-0.297756503881237,-0.38923072161283,-0.297458211622823,-0.35981536597864,-0.198408169246267,NA,"cluster_vol.z5"
"95","1128_1901_blob_1309",-0.233134390043341,-0.0684665266285424,-0.193931948394769,-0.230448170803894,-0.0206083989969772,0.1244684367372,-0.131113917952994,0.0248988528805566,-0.131113917952994,-0.266705094882884,0.0702941120079151,-0.173665215441451,-0.020030375060259,-0.314876996623241,-0.15208747658948,-0.274868335624424,-0.190700148335814,NA,"cluster_vol.z4"
"96","1128_1901_blob_1312",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"97","1128_1901_blob_1316",-0.270607593173274,0.0290544469756097,-0.133553570304999,-0.17667891592655,-0.0418253507012773,0.388926541828554,0.191700278791833,0.602342663191536,0.191700278791833,0.0330294829344696,0.628945499079313,-0.086925674279554,-0.220143039927197,-0.196533333733709,0.0705517139992373,-0.102393296180036,-0.0291019949200111,NA,"cluster_vol.z9"
"98","1128_1901_blob_1322",0.891165381641553,0.369292452898252,0.635164687638785,0.846428291934064,0.380197630687955,-0.13124838626984,0.111781462954919,-0.0255027699250602,0.111781462954919,0.475342064045873,-0.105405057450162,0.697932216074983,0.704992028314827,0.306008900107941,0.0490394441962642,0.309249270348747,0.0130785968488286,NA,"anthrovol"
"99","1128_1901_blob_1331",-0.10159125103458,-0.281172280543045,0.00673281069655747,-0.130124418531275,-0.161688387853087,0.151322923276885,0.459732820591987,0.00482408223474595,0.459732820591987,-0.0488610126563434,0.0131545772735284,-0.119212244424286,-0.108404658324182,-0.118545016034101,-0.384681291488679,-0.429564030789462,-0.253831565543929,NA,"cluster_vol.z5"
"100","1128_1901_blob_1332",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"101","1128_1901_blob_1333",0.0535145610123316,0.0115445199862045,0.1272177611826,0.148997163861469,0.370789770100977,-0.284021786971981,-0.114131874655508,-0.0979924365548482,-0.114131874655508,0.141896753833,-0.126655052588823,0.184782131122177,0.0291074427778247,0.447502362422851,-0.0747631081609623,0.203151157866367,-0.10845209215935,NA,"cluster_vol.z3"
"102","1128_1901_blob_1336",0.652286440026124,0.346386977930502,0.61971231416495,0.762730536976403,0.41281549822618,-0.175555376939689,-0.11085189119308,0.141920912646525,-0.11085189119308,0.568215132093133,0.0555837818080522,0.851510051969768,0.511745913170748,0.090557272692561,0.0194719004766167,0.337196974805663,-0.0678429190504896,NA,"cluster_vol.z2"
"103","1128_1901_blob_1346",0.817556809475105,0.243237088493549,0.55860600266052,0.787994879002112,0.49508694716879,-0.243018829749478,0.0528269304268826,-0.0189810041382913,0.0528269304268826,0.440966802164771,-0.0928560403075899,0.668503640632835,0.512566987426537,0.505159036072754,-0.0395598823970282,0.402570140549604,-0.0339874719700872,NA,"anthrovol"
"104","1128_1901_blob_1348",-0.0731158475206174,-0.125712894716335,-0.0639483703540379,-0.112354889595586,-0.0794879106736701,-0.0255476921446917,-0.0981402080736567,-0.152778922594769,-0.0981402080736567,-0.137153493651082,-0.138247753963759,-0.0784167562332748,-0.146954985608757,-0.179974612554137,-0.121259986423428,-0.115501149735703,-0.0880727384104197,NA,"cluster_vol.z4"
"105","1128_1901_blob_1349",-0.172667955995165,0.151399170561941,-0.118373883259022,-0.00358090115326551,0.223955402381207,0.131214934401076,0.0245126934555636,0.167674144320137,0.0245126934555636,0.228850575205784,0.138783897123991,0.132810693942481,-0.0988910049936258,0.000435251964874085,0.135357708025057,0.136857306278522,0.0805566982237854,NA,"cluster_vol.z8"
"106","1128_1901_blob_1355",-0.248792865060386,-0.174411475519171,-0.24254951624245,-0.301498275239551,-0.253843185731454,0.472175611415389,0.144662553681759,0.265188619334491,0.144662553681759,-0.201605988136858,0.31261677149756,-0.205139499616476,-0.288829112202238,-0.269241274214768,0.00557484555949028,-0.298966473362831,0.235789306914658,NA,"cluster_vol.z4"
"107","1128_1901_blob_1363",-0.0393109211044221,-0.0970039008238027,0.574393299681889,-0.0344098798485459,0.131240403097991,-0.0380138391687515,-0.00199411391481322,-0.0124250498627915,-0.00199411391481322,-0.0235159568072009,-0.00920064742138043,0.0307329124598935,0.124404615133385,-0.18640246572438,-0.111251575238298,-0.131553221214675,-0.0725044151945406,NA,"cluster_vol.z1"
"108","1128_1901_blob_1365",-0.147934586995156,-0.0217073011872432,-0.11755189925166,-0.13890238605103,0.0904163456213787,0.284812043730795,-0.0276698190635924,0.0807805225970932,-0.0276698190635924,-0.122041893490124,0.105246219331065,-0.0304220661938194,0.0591101453077262,-0.25077321303061,-0.0451622180661072,-0.164486342567361,-0.109301338708663,NA,"cluster_vol.z4"
"109","1128_1901_blob_1367",-0.16329752978366,-0.253979798862833,-0.147991696614823,-0.24501114520198,-0.207609026037341,0.0436365523353461,-0.172206941364521,-0.11624239568804,-0.172206941364521,-0.230286917086728,-0.084377278218217,-0.152594281702825,-0.244222921965397,-0.228204136160068,-0.154326667200198,-0.21795220638257,-0.170134737894951,NA,"cluster_vol.z4"
"110","1128_1901_blob_1370",-0.264286883335531,-0.300354811892774,0.0433133230980476,-0.327628452458194,-0.0940024575238394,0.062219339189161,0.0119657385169434,0.0374766113697811,0.0119657385169434,-0.336440411823965,0.0950643076071329,-0.172429371894459,-0.178470225642263,-0.356038483642135,-0.244347728487539,-0.361335913968569,-0.252975848868276,NA,"cluster_vol.z9"
"111","1128_1901_blob_1374",0.698310527373453,0.315234035846722,0.538068747280996,0.558335736552833,0.0554738617101499,-0.168087949370645,0.026749689424638,-0.0661959459101224,0.026749689424638,0.260836878376529,-0.112819648112193,0.314245816566023,0.493113036752835,0.0225846718707596,0.100028462716988,0.15802566313185,-0.0492861997682773,NA,"anthrovol"
"112","1128_1901_blob_1376",-0.0926434530147124,0.221649613399052,0.382006160325108,0.0316466091513208,0.22844811804915,-0.180808336692831,-0.109060579531176,0.056978098579952,-0.109060579531176,0.00886361270480654,0.0585462313186927,0.0640819707453109,0.0516633064162887,-0.0480905386658859,0.257266280955923,0.143436871720922,0.0581708242374528,NA,"cluster_vol.z1"
"113","1128_1901_blob_1380",0.502319154932555,0.132003663849641,0.854482815559684,0.470571256587974,0.153238043675643,-0.0739169671544789,0.155588639853781,0.000703158836340957,0.155588639853781,0.35517134556094,-0.0579474360510199,0.435499112046712,0.461553123151821,-0.086627922349584,-0.0538390859907871,0.0439124949880691,-0.0945720318583684,NA,"cluster_vol.z1"
"114","1128_1901_blob_1385",-0.137055633891075,0.23732772947021,-0.0837806847953944,0.058475513345979,0.213083593248917,-0.0667399374506784,0.0150842677417014,0.102855127782283,0.0150842677417014,0.204071215819972,0.0746092993087804,0.197248695955356,-0.0778312804540365,0.286169291651295,0.379679061860919,0.269541740508322,0.312053847485919,NA,"bbvol"
"115","1128_1901_blob_1389",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"116","1128_1901_blob_1390",0.678860812319925,0.392810588374802,0.566735529306352,0.696997252291862,0.576860683043469,-0.464348284706795,-0.126982555103033,-0.00192994091100633,-0.126982555103033,0.400659728937124,-0.0682371239492283,0.567478397666953,0.465465070792879,0.35513916389407,0.0277701043463339,0.427404452525368,-0.0766821160661764,NA,"cluster_vol.z2"
"117","1128_1901_blob_1395",-0.0829087717412667,-0.165458656811086,0.417754391553543,-0.104264675573172,0.0322652716717558,0.0505375925452191,-0.0315022492127579,0.0127224689960912,-0.0315022492127579,-0.0591171561005564,0.0231680783364704,-0.0316645227122469,0.02974972187056,-0.199347894584397,-0.142963277535998,-0.208434001924999,-0.151168076719613,NA,"cluster_vol.z1"
"118","1128_1901_blob_1396",-0.183232130349441,0.0434390055477055,-0.000282505544273079,-0.127807580728434,0.0246391796706816,0.321703833208473,0.0526575692166746,0.0827713982079639,0.0526575692166746,-0.0525394242730926,0.0958585704327744,-0.0257214315606009,0.0124981338689552,-0.244948051611376,-0.0078127190811863,-0.176043320235504,0.356386469429901,NA,"cluster_vol.z4"
"119","1128_1901_blob_1418",-0.044114057065854,0.028360309929621,0.132364344306396,-0.0308921291592686,0.113454852462958,-0.145078315175992,-0.106124348379906,-0.0969377036368497,-0.106124348379906,-0.0506446900539031,-0.0937288982486886,-0.100549265592495,0.168554303916711,0.0296739297083142,0.0369117747423292,-0.0623373454093797,0.0230934376251685,1,"cluster_vol.z1"
"120","1128_1901_blob_1431",-0.0134459973632779,0.262522265020995,0.008550110677917,0.254155454303517,0.464435272386748,-0.266326367424766,-0.197726453402328,-0.00943859189226206,-0.197726453402328,0.508621518572296,-0.0939848907124133,0.395618080524975,-0.0471487605668622,0.690996299794851,0.302525305484678,0.496694420438819,-0.0261732472711795,NA,"cluster_vol.z8"
"121","1128_1901_blob_1451",0.692936373616913,0.0897468433563926,0.522597247971262,0.673386355495313,0.247460875102516,-0.0709841913694656,0.242506857359344,-0.024411048593886,0.242506857359344,0.499741474693547,-0.108286952476382,0.638848059931299,0.431710404512911,0.399816296063788,-0.147050652721891,0.14116634927804,-0.156937778333439,NA,"anthrovol"
"122","1128_1901_blob_1458",-0.0245329119392094,-0.0824867441729399,0.600221502629934,-0.0148703486972559,0.131611969276122,-0.0211624232463238,0.0165478057123659,0.000605590233972553,0.0165478057123659,0.00571115056107372,-0.000305878941420407,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"123","1128_1901_blob_1459",0.114330119524001,0.232727637621518,0.367733596061695,0.318611195475129,0.457528577645268,-0.277874546862577,-0.257222349056791,0.0155272858924735,-0.257222349056791,0.38942597017371,-0.0479944595983778,0.4883739189013,0.0936621213061401,0.321223109268203,0.0651385343828246,0.268793106712161,-0.0789519533053131,NA,"cluster_vol.z3"
